"X","Roa","TobinsQ","Roe","PB_ratio","PE_ratio","BookValue_EquityPerShare","CarbonProductivity","WaterProductivity","WasteProductivity","EnergyProductivity","GreenScore","SustainableThemedCommitment","SustainabilityPayLink","AuditScore","Leverage","NetMargin","Assets","Beta","AlphaJensen","Year","Companies","FirmSize","LogTobinsQ"
960,0.1952,7.17,0.4161,15.16,32.64,4.05,0.09,0.1,0.02,0.08,0.6,1,1,1,0.3257,0.1248,12943500000,0.820435072065362,-0.00469901950076018,2015,319,23.2838595685807,1.96990565461153
961,0.0077,0.36,0.1108,3.27,33.27,7.32,0.15,0,0,0.24,0.17,0,0,0,0,0.1859,1.43642e+11,1.40737105405597,0.0206928766228947,2013,320,25.6905899299055,-1.02165124753198
962,0.009,0.34,0.1207,3.34,28.85,8.34,0.02,0.01,0,0.06,0.19,0,0,0,0,0.2083,1.54642e+11,0.445400394667296,0.0642097817641734,2014,320,25.7643786050272,-1.07880966137193
963,0.0085,0.3,0.1173,3.41,30.77,9.04,0.06,0.03,0,0.03,0.21,0,0,0,0,0.2142,1.83718e+11,1.75644639402815,0.0146045833149716,2015,320,25.9366678102137,-1.20397280432594
964,0.031,0.556567650858246,0.1183,2.59,22.68,12.67,0.06,0.12,0.5,0.64,0.49,1,1,1,1.5268,0.1881,3.3533e+10,-0.127271850922117,0.0963742156200921,2013,321,24.2357958655367,-0.604231407050076
965,0.032,0.24434813636359,0.1287,2.91,24.33,12.16,0.03,0.02,0.1,0.12,0.54,1,1,1,1.5648,0.1833,3.404e+10,1.13259673003383,-0.0981820314430107,2014,321,24.2508021406516,-0.622220077897712
966,0.0059,0.811944550202522,0.027,2.42,22.41,9.72,0.03,0.03,0.08,0,0.39,1,1,1,1.9755,0.0374,3.2923e+10,1.98951952081697,-0.0363427421931508,2015,321,24.2174373386153,-0.727284358583009
967,0.1163,2.96,0.4227,10.22,27.03,17.29,0.78,0.75,0,0.68,0.54,1,1,0,0.6472,0.0734,6382507000,0.707801326027804,-0.017324625597313,2013,322,22.5768268038282,1.08518926833597
968,0.1411,4.59,0.6263,16.63,27.35,10.5,0.12,0,0,0.11,0.5,1,1,0,1.1267,0.0774,5706052000,0.955540339697882,0.0721927335417524,2014,322,22.4647932029104,1.52388002407245
969,0.1765,4.39,0.602032727398756,24.28,24.42,9.41,0.11,0,0,0,0.37,1,1,0,2.2124,0.0925,5791855000,1.69118688256016,-0.0249138172564232,2015,322,22.4797184571861,1.47932922708708
970,0.00498802752563993,2.9,0.567780370977888,44.9013366790524,105.853449963178,-6098.64671071041,0,0,0,0,0,0,0,0,3.12430376998136,-0.0339015535045801,364463138842.483,1.38106460257696,-0.11598129368023,2013,323,23.4007615082197,1.06471073699243
971,0.085985551714422,2.99,0.195669626275865,8.72324908419404,107.143107917079,5381.3942164616,0,0,0,0,0.16,0,0,0,1.48277143562678,-0.181847380782124,-402188564878.735,0.87419115523735,-0.0359451419812319,2014,323,21.0838190671463,1.0952733874026
972,0.138240465873478,3.52,1.09510025016001,56.8752241611983,116.318512458977,-1106.62303227303,0.06,0,0,0,0.22,0,0,0,3.76851816691051,0.626044502546326,-358680268379.65,0.986315059537643,0.0115229938191934,2015,323,21.8692584542174,1.25846098961001
973,0.0955074801329497,1.38,0.456539848935214,10.0197381561622,60.7299857500496,5025.66547907709,0.38,0.51,0,0.44,0.42,0,1,1,2.14206778021066,0.656630908200943,-294683340323.888,0.727319784020863,-0.0264032465878517,2013,324,22.9809158348633,0.322083499169113
974,0.0532090779885027,1.26,-0.111517458294245,-5.06748907757189,63.6843674366359,-636.317654241263,0.06,0,0,0,0.31,0,1,1,-1.59366364691236,0.594529511264478,-7871239871.42334,1.57103318032084,-0.0146803492918298,2014,324,23.9077227862108,0.231111720963387
975,0.128037186053871,1.12,-0.536285705971083,-49.5267149547922,-9.06134190459276,5270.79183591035,0.07,0,0,0,0.32,0,1,1,-3.14435002185962,0.289670799965361,428909982522.931,0.481526590042174,0.0279342765715874,2015,324,25.0021529084159,0.113328685307003
976,0.1048,1.72,0.1796,3.13,18.69,30.19,0.76,0.88,0.21,0.62,0.48,0,0,0,0.2633,0.1487,6.71e+10,1.32260429251054,-0.0146917400350279,2013,325,24.929449880924,0.542324290825362
977,0.0806,1.63,0.1369,2.87,17.49,29.68,0.07,0.12,0.12,0.04,0.52,0,1,1,0.2791,0.1119,6.6904e+10,1.09684510329179,-0.000979733685287902,2014,325,24.9265245930256,0.488580014818671
978,0.0317,1.31,0.0556,2.48,28.11,28.36,0.06,0.12,0.08,0.06,0.48,0,1,1,0.4053,0.0584,6.8005e+10,1.33224721106108,-0.0720244962088154,2015,325,24.9428470688311,0.27002713721306
979,0.0093,1.03,0.0166,1.41,100.97,66.32,0.38,0.67,0.6,0.17,0.37,0,0,0,1.1053,0.069,14959001000,0.683162317795923,0.00712122349592872,2013,326,23.4285790291881,0.0295588022415444
980,0.0312,1.11,0.0765,1.63,22.12,68.09,0.02,0,0,0,0.16,0,0,0,1.2611,0.331,17096587000,0.881289450911348,0.0299717404870603,2014,326,23.5621446898909,0.104360015324243
981,0.0154,1.06,0.0387,1.65,50.96,70.25,0.06,0.09,0.14,0.07,0.54,0,0,1,1.488,0.1619,19857941000,0.750568088460565,-0.0216321875512907,2015,326,23.7118698144586,0.0582689081239758
982,0.1058,5.51801283842765,0.1477,2.21,17.04,30.9,0.45,0,0,0.59,0.38,0,0,1,0.2849,0.169,10488717000,0.806226255266115,0.0472473820226005,2013,327,23.0735659449155,1.41693779040378
983,0.0952,2.65351780108272,0.1456,2.98,19.43,30.65,0.05,0,0,0,0.33,0,1,1,0.1838,0.152,10289957000,1.21236918729778,0.0311882078823147,2014,327,23.0544342079693,0.872211518457136
984,0.0709520624104967,1.68589217724605,0.581569227226185,10.0798434023195,-42.4648163806847,-838.607865944625,0.06,0,0,0,0.34,0,1,1,3.26505623380261,0.850403764407561,-183731251533.491,2.63881992096313,-0.0260093207108968,2015,327,23.2126404548192,0.120570618368998
985,0.0893838921246318,0.89,2.38597939270576,127.494958446968,-2.22316693285903,-7767.23006433015,0.09,0.11,0,0,0.15,0,1,0,7.08588868394984,0.116569864003112,-354927727897.1,0.687710560601821,-0.0075798309577449,2013,328,22.6082523397219,-0.116533816255952
986,-0.0105843261462785,0.97,0.131677912224421,15.9558734492307,67.8314072722836,-3238.47911552467,0.02,0.04,0,0,0.28,0,1,0,-0.399695930943631,-0.0725511014990362,88748199224.6434,0.468669157832657,0.0350889348520841,2014,328,23.3183905165073,-0.0304592074847086
987,-0.0062991229148517,0.89,0.682682307114301,47.0109661864041,15.8715846219731,-6464.44657689265,0.02,0.03,0.01,0,0.28,0,1,0,3.76212163203203,0.293305930098984,213426759248.088,-0.286435131040986,0.0429662309304099,2015,328,23.6948580224251,-0.116533816255952
988,0.048,2.05,0.2271,8.3,38.4,18.47,0.44,0,0,0.54,0.35,0,0,1,4.0635,0.2546,33324574000,0.976347645923765,-0.012137669710738,2013,329,24.2295609197337,0.717839793150317
989,0.0539,2.59,0.2671,10.97,39.51,16.06,0.07,0,0,0.03,0.43,1,1,1,4.13,0.2885,29532330000,0.479674688707014,0.00750728757526004,2014,329,24.1087514324003,0.951657875711446
990,0.07,2.69,0.3924,13.28,32.88,14.06,0.07,0,0,0,0.4,1,1,1,5.0821,0.3464,30650673000,0.212168480491217,0.0475914827899529,2015,329,24.1459204566732,0.989541193613748
991,0.0837,2.85,0.186,5.9,33.91,20.56,0,0,0,0,0.06,0,0,0,0.7316,0.1453,3882797000,0.675006235664574,-0.0301811887796203,2013,330,22.0798216071637,1.04731899428056
992,0.0761,2.87,0.1777,5.71,33.55,22.31,0,0,0,0,0.13,0,0,0,0.8059,0.1277,4401722000,0.18392391585551,0.0167261520042447,2014,330,22.2052616649442,1.05431202977153
993,0.0505,1.85,0.1137,-0.216273978364439,-9.51588864326855,32.25,0,0,0,0,0.13,0,0,0,1.1182,0.0889,7077450000,-0.47127841770328,-0.0113212966980491,2015,330,22.6801795102839,0.615185639090233
994,0.027,0.9,0.0932,1.99,21.87,44.82,0.59,0.48,0,0.31,0.48,1,0,1,1.0243,0.0948,3.7244e+10,0.872356840287842,-0.00262997438838067,2013,331,24.3407566949727,-0.105360515657826
995,0.0301,1.02,0.1034,2.33,23.43,45.8,0.09,0.09,0,0,0.5,1,1,1,1.0743,0.1052,3.9732e+10,0.594295768037387,0.00323501843372477,2014,331,24.4054227452995,0.0198026272961797
996,0.0335,0.93,0.1157,2.1,19.36,47.38,0.1,0.12,0,0,0.51,1,1,1,1.1122,0.1319,4.115e+10,0.481456363381265,-0.0362103663622795,2015,331,24.4404897640695,-0.0725706928348354
997,0.0078,0.19,0.0638,0.91,15.06,38.49,0,0,0,0,0.13,0,0,0,0,0.1608,1.75335e+11,1.4430625286285,-0.0246681282991343,2013,332,25.8899642666743,-1.66073120682165
998,0.0096,0.18,0.0806,0.94,11.74,41.44,0,0,0,0,0.1,0,0,0,0,0.211,1.90328e+11,0.444921275354054,0.0645827093595463,2014,332,25.972014736526,-1.71479842809193
999,0.0102,0.15,0.084,0.93,12.1,43.77,0.03,0,0,0,0.13,0,0,0,0,0.2319,1.90817e+11,1.30397545459344,0.0147486120150495,2015,332,25.9745806905241,-1.89711998488588
1000,0.0741,0.19,0.1799,3.94,23.36,14.91,0.35,0.5,0,0.33,0.29,0,0,0,0.8315,0.1314,1.0248e+10,1.68802793229991,-0.0336801114420287,2013,333,23.0503484015408,-1.66073120682165
1001,0.00869485755225838,0.18,0.952751438209182,54.7781160818172,-1.11722961189357,-2528.57036607853,0.07,0.08,0,0.12,0.42,0,0,0,4.2784483837548,-0.252444740604734,284994367586.39,1.37238230307209,0.0404114700618617,2014,333,24.1551086045648,-1.71479842809193
1002,0.0257772962177676,0.15,-0.297668158453537,-22.3603232287473,-45.9141114626776,6571.50995675908,0.07,0.11,0,0.09,0.41,0,0,0,-1.65777740568393,0.0559467708318605,24582534053.8077,0.574687932689844,-0.0850236094471627,2015,333,26.2961534059345,-1.89711998488588
1003,0.0094,-0.1,0.1054,1.52,15.67,46.07,0.41,0.17,0.27,0.13,0.32,1,0,1,0,0.2127,2.43291e+11,1.68686736340007,-0.033146181176369,2013,334,26.217524094683,-1.54610307079212
1004,0.0075,-0.18,0.0987,1.52,15.5,47.33,0.03,0.01,0,0.01,0.24,1,0,1,0,0.1916,2.74119e+11,0.475640042023604,0.0268524753020446,2014,334,26.33682815562,-1.34940618456031
1005,0.0074,-0.09,0.0988,1.5,16.28,46,0.04,0.01,0.02,0,0.27,1,0,1,0,0.1784,2.45192e+11,0.954466473384395,-0.0639444697451899,2015,334,26.2253074140488,-1.64967625023162
1006,0.116199690266776,1.34,1.14419439646745,54.0486265384402,18.846160315756,-6642.29901476558,0.59,0.04,0.5,0.39,0.56,0,1,1,4.26104356747346,0.00472199719965877,-302118788747.275,0.586565366537642,0.0239861761918843,2013,335,23.9435758579699,0.29266961396282
1007,0.0477459327330847,1.6,-0.192495911310691,-13.5995211318274,36.61428594693,-897.540935605717,0.12,0.01,0.05,0.08,0.41,0,0,1,1.56307049779467,-0.495681443255261,576678564810.488,1.73247103364519,-0.0553008633494671,2014,335,23.5172795522328,0.470003629245736
1008,0.0936352990192925,2.04,0.732513115138407,37.5112847678362,72.3151173845469,923.194555239411,0.12,0.02,0.02,0.13,0.43,0,0,1,3.85058064436209,0.081158709660768,-104734124177.067,1.0020505780206,-0.00583061335062169,2015,335,23.3872988257854,0.712949807856125
1009,0.0292,0.94,0.0726,1.87,14.52,43.7,0.47,0.47,0.7,0.43,0.44,0,0,1,0.5588,0.0445,16535100000,0.589746306932661,-0.018925760516685,2013,336,23.5287512311393,-0.0618754037180875
1010,0.153094291443773,1.12,-0.251676314830618,-45.2292212663383,-6.80613093716577,325.860551780129,0.09,0.13,0.12,0.09,0.73,0,1,1,-2.35085206427609,0.371177073075721,98306020260.0791,1.00978618351562,0.023341256276033,2014,336,24.7793979511362,0.113328685307003
1011,-0.0560637611823936,1.25,0.405996935183241,43.2801863788097,14.4402020397402,-3248.82992386381,0.07,0,0,0,0.37,0,1,1,3.8417554514309,-0.129181550541895,171199653269.021,0.91452651079215,0.0022384487261385,2015,336,25.1437780264918,0.22314355131421
1012,0.0681,1.62,0.1155,3.09,30.58,23.94,0.47,0,0,0.54,0.21,0,0,0,0.3028,0.1115,1.5743e+10,1.71533097776159,-0.0345187056275327,2013,337,23.4796616589789,0.482426149244293
1013,0.03,2.01,0.0584,3.86,52.42,22.69,0.1,0,0,0,0.35,0,1,0,0.3777,0.0532,1.7713e+10,0.995284361316057,0.0193788796396036,2014,337,23.5975646702169,0.698134722070984
1014,0.0878,2.06,0.1702,4.22,31.08,22.82,0.08,0,0,0,0.33,0,1,0,0.3822,0.1447,1.6247e+10,0.659192526512897,-0.0189168323957118,2015,337,23.511174113294,0.72270598280149
1015,0.0647,1.31,0.1556,2.85,20.47,8.33,0.34,0.29,0.54,0.12,0.4,0,0,1,0.3637,0.1278,1.3258e+10,1.3162313413428,0.0103418080891971,2013,338,23.3078669807656,0.27002713721306
1016,0.0901790534913173,1.41,0.941282092633934,41.2589441434231,22.4060781487209,-4155.52126701676,0.02,0.03,0.01,0.01,0.41,0,1,1,3.31367279992469,-0.228745004794892,166435548667.937,1.29937382390977,-0.0158391311112755,2014,338,23.5814539731162,0.343589704390077
1017,0.0267936014091036,1.05,0.564989858545839,35.2128531656344,-39.7372337011672,361.466463902762,0.02,0,0.1,0.01,0.37,0,0,1,3.98222444331037,0.164177704957787,252207519548.172,0.846643771138714,0.0882861354459168,2015,338,24.1870858263942,0.048790164169432
1018,0.0764,1.63,0.1882,4.17,22.45,9.07,0.49,0.69,0,0.78,0.49,1,0,0,0.5551,0.0216,13013025000,0.903151690034944,0.0534377197865287,2013,339,23.289216615895,0.488580014818671
1019,0.0602,1.31,0.1648,4.25,24.52,9.02,0.07,0,0,0,0.25,1,0,0,1.3566,0.0181,17970470000,0.89775166400208,-0.00631847374424647,2014,339,23.6119956921021,0.27002713721306
1020,0.0491,1.88,0.1548,4.28,36.87,6.98,0.1,0,0,0,0.28,1,0,0,1.0823,0.0157,13089468000,-0.00198735486866278,-0.00257884400142314,2015,339,23.2950737743311,0.631271776841858
1021,0.0666,0.95,0.2082,2.15,24.61,17.47,0.26,0.28,0.16,0.27,0.37,1,1,1,0.7615,0.1417,2.77787e+11,0.563356301637361,-0.0172514813281502,2013,340,26.3501204699154,-0.0512932943875506
1022,0.0215,0.85,0.0688,1.91,10.46,16.64,0.03,0.04,0.04,0.06,0.54,1,1,1,0.8801,0.047,2.92829e+11,-0.196625875598746,-0.0520361185809356,2014,340,26.4028546578449,-0.162518929497775
1023,0.0371,0.85,0.1277,1.7,36.5,19.94,0.04,0.03,0.02,0.03,0.47,1,1,1,0.9661,0.0909,4.02672e+11,0.585051260383249,0.03433571486523,2015,340,26.7213881717185,-0.162518929497775
1024,0.0358,0.91,0.0694,1.17,19.54,46.92,0.6,0.35,0.1,0.43,0.59,1,1,1,0.3719,0.0946,15580100000,1.17773913349504,0.0308862516291019,2013,341,23.4692602958537,-0.0943106794712413
1025,0.0342,1.21,0.0608,1.89,28.88,42.3,0.05,0.03,0.06,0.03,0.44,1,1,1,0.2972,0.0867,13996300000,2.05837150309439,-0.0360380227849838,2014,341,23.3620588459178,0.19062035960865
1026,0.028,1.65,0.0493,2.22,38.61,35.98,0.08,0.02,0.04,0.03,0.46,1,1,1,0.413,0.0701,12276300000,0.0800104110642474,0.0219649607204179,2015,341,23.230936411333,0.500775287912489
1027,0.0526,2.12,0.504008868024291,29.8893451993321,60.94,-4.44,0,0,0,0,0,0,0,0,2.27039104083509,0.1347,6292487000,0.604259746146686,0.0113650796974049,2013,342,22.5626222190201,0.751416088683921
1028,0.0472,2.36,-0.309271618278727,-20.9771242452382,57.99,-27.79,0,0,0,0,0.13,0,0,0,-0.731532122512119,0.0784,6913572000,1.02344462052492,-0.00669294524062661,2014,342,22.6567522731453,0.858661619037519
1029,0.0526219719986729,2.3,0.883884729387811,45.0616696993207,36.943862395451,8253.67234277819,0.05,0,0,0,0.18,0,0,0,4.94188636809917,0.922305855443509,479202006162.628,0.459840914587076,-0.0168139314905083,2015,342,25.204263083981,0.832909122935104
1030,-0.0412217043602803,1.19,1.37564203974636,93.058417462125,96.2556320014627,235.254951863358,0.27,0.3,0,0.33,0.35,1,1,1,4.58762433660934,-0.705392008557478,-85361978913.115,1.21405767851468,-0.0444922724209445,2013,343,23.2679409751792,0.173953307123438
1031,0.0761876846575864,1.11,-0.461759114917768,-39.6346162061274,31.7824785535754,-12690.2191886021,0.06,0.05,0,0.04,0.47,1,1,1,-1.94503155385539,0.55433376014231,798679108103.585,1.2670559731015,0.0262433002841061,2014,343,25.0267491136552,0.104360015324243
1032,-0.0584831056829766,1.4,0.510551809429695,35.7110308926515,61.4409654525871,8761.47058383927,0.02,0.06,0,0.04,0.44,1,1,1,2.93707497545346,0.223513248396343,-235706243696.419,0.200252540571961,0.00576157186194479,2015,343,23.2074933562336,0.336472236621213
1033,0.0699884984435798,1.68,1.54919404770591,84.2638412136391,35.3999987618905,-3513.63271738434,0.71,0,0,0.79,0.4,1,0,1,7.3954464768417,0.30085580179238,4188371386.61787,1.69217371487498,-0.00375575167424375,2013,344,23.7308577790562,0.518793793415168
1034,0.0989108122235543,2.09,1.03882068752311,49.2707985224506,56.7407251157693,-6549.58276506693,0.09,0,0,0.12,0.41,1,0,1,5.7620575117018,0.509916390016079,45691589438.1984,2.19392516669791,-0.00490040164752133,2014,344,22.9256301990781,0.73716406597672
1035,0.0695856801695836,1.64,-0.96853909457621,-59.9790510447632,-2.26768540898711,2555.46071657345,0.11,0,0,0.11,0.42,1,0,1,-4.11309201062819,1.02883745956138,242827257647.23,1.57986839532774,-0.00398219090131366,2015,344,22.6289926224273,0.494696241836107
1036,0.181916099731499,3.95,0.78184935465084,29.9922321675557,31.4333910840306,-1434.95198213954,0.14,0,0,0.19,0.22,0,1,0,2.22724136619453,0.326763002874795,272785007582.651,0.736083531836366,-0.00725670614628464,2013,345,22.0207975235184,1.37371557891303
1037,0.10560067093099,3.69,0.691844115399428,37.4960648021742,17.7553190188696,-4138.86891486606,0,0,0,0,0.21,0,1,0,3.10566991006451,0.326932736909029,258084547026.063,1.66440591258808,0.0369233390779596,2014,345,22.1532921784357,1.30562645805244
1038,0.0246347359498379,4,-0.00735257481859058,12.2380017871451,20.2727749211594,7495.55296100983,0.03,0,0,0,0.24,0,1,0,2.37775172254766,0.196611356028329,-255168986926.401,0.242772416654886,0.00954946591268995,2015,345,22.1564743581877,1.38629436111989
1039,0.0442,1.35,0.0787,2.21,28.01,43.02,0.26,0.73,0,0.7,0.49,0,0,1,0.5636,0.0973,31863400000,1.51489839712192,0.0579587440793751,2013,346,24.1847238526208,0.300104592450338
1040,0.0431,1.43,0.0922,2.31,28.57,51.79,0.05,0,0,0.09,0.44,0,1,1,0.6011,0.1122,42852100000,0.329799099730582,-0.0300503337138457,2014,346,24.4810204889574,0.357674444271816
1041,0.0477,1.63,0.0954,2.5,26.61,53.88,0.04,0,0,0,0.34,0,1,1,0.5374,0.1164,4.0889e+10,0.908954119046586,0.0453570502240056,2015,346,24.4341269151667,0.488580014818671
1042,0.000719538250449743,0.81,-0.666240976282224,-40.2119583311959,-16.7684429561887,5339.23598714252,0,0,0,0,0.07,0,0,0,-1.02865305668135,-0.219142409908292,-59375872638.3135,-0.092625600361291,0.259837505287823,2013,347,23.5635432725767,-0.210721031315653
1043,0.0240210674554689,0.67,-0.369680664104971,-33.305570794998,-7.63970282256798,2526.1202828298,0,0,0,0,0.16,0,0,0,-1.1401159569684,-0.24021302040095,55573691517.0074,0.862221849647738,-0.0796966779127997,2014,347,25.0262002120534,-0.400477566597125
1044,0.0319883167670879,0.84,0.415855617510765,21.5995816906866,16.3383893289642,2052.88196235539,0.07,0,0,0,0.23,0,0,0,3.28213646350244,0.302242994038715,-478825002815.279,0.019547903363317,0.097425312625858,2015,347,24.1093567862843,-0.174353387144778
1045,0.0615187086696111,1.21,-0.0840751962658846,-16.943719202636,-20.1898529108322,3369.08463812611,0.19,0,0,0.21,0.3,1,0,1,0.906141506361108,0.21781374412983,437522242838.544,1.08932995822433,-0.0189080015299023,2013,348,25.204382485319,0.19062035960865
1046,0.106733064676154,1.33,0.285397558937224,1.40496924387407,15.8117161374227,216.082219507381,0.03,0,0,0,0.36,1,1,1,2.02774892790351,0.0909732780924314,16810902725.8209,0.282431486238738,0.0186836076900558,2014,348,24.7398571960891,0.285178942233662
1047,0.128386297178547,1.29,0.0614729183524352,-5.92857405960327,-36.459199374923,502.697591282742,0.02,0.03,0,0,0.37,1,1,1,-2.28811741412462,0.398910761784615,204116523773.191,0.494552264704499,-0.0530807060649366,2015,348,24.448647403932,0.254642218373581
1048,0.1437,7.94,0.2456,13.6,52.5,6.08,0,0,0,0,0,0,0,0,0.347,0.2175,1473014000,2.42965012339521,-0.132449412240177,2013,349,21.1105764787945,2.07191327525904
1049,0.1228,5.43,0.2162,10.41,54.94,7.87,0,0,0,0,0.13,0,0,0,0.2311,0.1814,1.959e+09,3.16247417510022,0.0155178415036047,2014,349,21.3956999759088,1.69193913394584
1050,0.0911,5.65,0.1535,8.18,47.33,9.72,0.04,0,0,0,0.17,0,0,0,0.1416,0.1327,2.128e+09,2.96477723014646,0.0986024526836204,2015,349,21.4784484084258,1.73165554515835
1051,0.2142,4.39350871574781,0.2337,4.45,20.88,18.37,0.38,0,0,0.37,0.27,0,0,1,0,0.298,5033100000,1.66776072652964,-0.00170376253180274,2013,350,22.3393019334087,2.36220058291493
1052,0.2182,4.03409096071695,0.2322,3.98,18.07,20.69,0.04,0.06,0.09,0.06,0.4,0,0,1,0,0.3052,5644400000,1.37856272863745,0.0342965987405216,2014,350,22.4539297401479,1.26247870791235
1053,0.2249,5.14202258513155,0.2488,3.86,15.57,19.19,0.05,0.02,0.09,0.09,0.4,0,0,1,0,0.2873,5106900000,1.15284405948397,-0.0308590307779494,2015,350,22.3538584034529,1.42379072499193
1054,0.0356,0.27,0.1457,1.27,11.05,70.38,0.22,0,0,0.46,0.34,1,1,0,0,0.1392,1.03812e+11,1.3598713932791,-0.0347156227107299,2013,351,25.3658474079326,-1.30933331998376
1055,0.0355,0.29,0.145,1.3,9.65,77.28,0.02,0,0,0,0.33,1,1,0,0,0.1349,1.03078e+11,1.43966486339805,0.0194203262843596,2014,351,25.3587518201364,-1.23787435600162
1056,0.0338,0.28,0.1414,1.36,9.58,80,0.04,0,0,0,0.35,1,1,0,0,0.1274,1.00184e+11,1.12825327616363,0.014729816409771,2015,351,25.3302743322081,-1.27296567581289
1057,0.1739,5.34,0.2851,8.31,32.09,8.93,0,0,0,0,0,0,0,0,0.001,0.0636,1903391000,0.75255567469443,0.0368303756741264,2013,352,21.3669028692105,1.6752256529721
1058,0.1786,4.95,0.297,7.46,26.81,9.5,0,0,0,0,0.1,0,0,0,0.0038,0.0649,2034571000,2.12623537966036,0.0255467326538436,2014,352,21.4335508228064,1.5993875765806
1059,0.1745,4.58,0.3024,8.75,29.11,10.42,0.06,0,0,0,0.16,0,0,0,0.1557,0.0659,2370826000,1.06867707709576,-0.0209544877750497,2015,352,21.5865042545801,1.52169899812609
1060,-0.0389,7.66,-0.1459,34.08,186.351423573198,5.42,0,0,0,0,0.08,0,0,0,0.8979,-0.348818090838186,2416930000,-1.16105061110557,0.199733959175689,2013,353,21.6057639767258,2.0360119837525
1061,-0.0564,4.93,-0.315,30,209.12143124221,7.25,0,0,0,0,0.16,0,0,0,1.9949,-0.463998542936021,5849251000,2.62658801209933,-0.0931986253326897,2014,353,22.4895794558051,1.5953389880546
1062,-0.1259,3.92,-0.9009,22.5,177.41637478508,8.25,0.05,0,0,0,0.21,0,0,0,1.8737,-0.10060364021191,8092460000,-0.336162491516668,0.0340767587113146,2015,353,22.8141986009041,1.36609165380237
1063,0.0717,0.9,0.1387,1.71,14.56,18.47,0.12,0.28,0,0,0.13,0,0,0,0.3007,0.0247,1.1844e+10,0.564093404796385,0.0384982631358811,2013,354,23.1950872471858,-0.105360515657826
1064,0.0513,0.84,0.118,1.7,16.82,24.36,0.03,0.03,0,0,0.16,0,0,0,0.7597,0.0232,2.3758e+10,-0.392843497727631,-0.0548409672306576,2014,354,23.8911851528138,-0.174353387144778
1065,0.0472531736467299,1,0.0586052760329253,0.279180369874806,59.3203695244237,-1272.87354803617,0.04,0.02,0,0.06,0.22,0,0,0,1.35292211318421,0.766423176471938,-224245826615.255,0.630209554013257,0.0780515953547448,2015,354,23.3086609169769,0
1066,0.0402,-0.363173462087109,0.2868,5.26,19.1,25.02,0,0,0,0,0.08,0,0,0,3.3537,0.0883,4.8273e+10,0.00491411895048244,-0.00106234224287982,2013,355,24.6001382350915,-0.435094207560064
1067,0.0417,1.09986715878069,0.267,5.05,20,28.53,0,0,0,0,0.21,0,0,1,2.833,0.089,4.8501e+10,1.41712238760414,-0.109953392971155,2014,355,24.604850253234,-0.316760227225769
1068,0.0378,0.271585204509602,0.2145,5.99,27.64,31.75,0.02,0,0,0,0.23,0,0,1,2.5011,0.0778,4.9277e+10,-0.235324120484867,0.0482698374733693,2015,355,24.6207232776952,0.221018082358601
1069,0.0551,1.15,0.1234,2.04,16.74,33.5,0.59,0,0,0.73,0.39,1,0,0,0.6721,0.1239,6.7994e+10,1.02570038180007,0.0304138824087712,2013,356,24.9426853029354,0.139761942375159
1070,0.0591,1.4,0.1449,2.61,17.14,29.47,0.09,0,0,0,0.29,1,0,0,0.8733,0.1399,6.3259e+10,0.524833326167007,0.00383305379869548,2014,356,24.8705032469215,0.336472236621213
1071,0.0608,1.1,0.1606,2.38,15.95,29.89,0.02,0,0,0,0.23,0,0,1,0.9989,0.1363,6.3848e+10,1.6643209163787,-0.0428964363881699,2015,356,24.8797710955201,0.0953101798043249
1072,0.1119,2.45,0.1937,4.12,24.46,9.97,0.17,0.27,0.58,0.27,0.42,1,0,0,0.3848,0.1741,1.8938e+10,1.40114146470776,-0.0184301042866242,2013,357,23.6644363225077,0.896088024556636
1073,0.1559,3.16,0.2648,4.92,21.48,9.92,0.02,0.06,0.08,0.04,0.35,1,0,0,0.3504,0.2129,1.7722e+10,1.2420414893705,-0.0168658450561848,2014,357,23.5980726425715,1.15057202759882
1074,0.1766,3.33,0.2907,5.46,19.32,9.89,0.02,0.04,0.08,0.05,0.35,1,0,0,0.3137,0.2264,1.623e+10,1.26169955789148,-0.0313582490188078,2015,357,23.5101272184729,1.20297230399235
1075,0.0395,0.84,0.1375,2.5,19.04,15.52,0.27,0.35,0.7,0.36,0.48,1,1,0,0.7251,0.0411,1.2944e+10,1.74140625884897,0.0526441808792682,2013,358,23.2838981972625,-0.174353387144778
1076,0.124638315660724,0.89,-0.1255859187771,-23.1739594714783,65.4717333922927,4844.44533438813,0.02,0.02,0.11,0.02,0.39,1,1,0,-2.79723131058816,0.167494044907384,723301263549.823,1.68643590663371,-0.0268392153084833,2014,358,24.0218272100562,-0.116533816255952
1077,0.044858635328966,0.82,0.441849743272017,25.5387841024879,29.930939801772,6667.20063011304,0.02,0.04,0.11,0.02,0.42,1,1,0,2.36423938300244,0.488286520783963,500092953064.164,1.18017057030404,0.0104071335022509,2015,358,25.2207680744868,-0.198450938723838
1078,0.1205,4.732627009268,0.1736,8.92,59.19,2.49,0,0,0,0,0,0,0,0,0.0455,0.0779,1577741000,0.97909061618189,-0.0442876460192095,2013,359,21.1792599140866,1.87513006326226
1079,0.1104,4.79527403474412,0.1714,11.35,79.17,3.16,0,0,0,0,0.12,0,0,0,0.189,0.0779,2095083000,1.27635431388148,0.020540366153458,2014,359,21.4628590076742,0.916025172032428
