"","Roa","TobinsQ","Roe","PB_ratio","PE_ratio","BookValue_EquityPerShare","CarbonProductivity","WaterProductivity","WasteProductivity","EnergyProductivity","GreenScore","SustainableThemedCommitment","SustainabilityPayLink","AuditScore","Leverage","NetMargin","Assets","Beta","AlphaJensen","Year","Companies","FirmSize","LogTobinsQ"
"915",0.0957,1.41,0.1446,2.56,16.69,20.23,0,0.13,0.05,0.13,0.54,1,0,1,0.329,0.2002,5.0229e+10,1.95699879283798,0.0666644027280312,2015,305,24.6398583860889,0.343589704390077
"916",0.1069,1.99305841749309,0.3359,5.35,17.64,4.81,0.39,0.61,0.39,0.4,0.42,0,1,1,0.9868,0.2086,1.5402e+10,1.81685261202298,-0.00478515843118021,2013,306,23.4577632080635,0.411338270263557
"917",0.0954,2.41013126913898,0.3027,6.59,20.58,4.26,0.02,0.05,0.01,0.04,0.28,0,1,1,1.0245,0.1735,1.5196e+10,0.728524288753317,-0.0287536619995213,2014,306,23.4442980722718,0.807090204157449
"918",0.0733,1.15437627136361,0.2184,3.58,17.44,12.79,0.03,0.06,0.02,0.04,0.31,0,1,1,0.9282,0.3047,5.3224e+10,1.40726292761612,-0.0485468040881892,2015,306,24.697775259386,0.797797062640519
"919",0.0237,1.01,0.0553,1.05,139.37,39.82,0.06,0.62,0.72,0.18,0.5,1,1,1,0.7392,0.0595,20072947000,1.57603662140932,0.0352009854241479,2013,307,23.722638825049,0.00995033085316809
"920",0.038,1.39,0.0875,1.68,23.01,37.72,0.01,0.1,0.08,0.02,0.54,1,1,1,0.9227,0.0946,20713190000,0.00646663101912413,0.115080335093683,2014,307,23.7540365323609,0.3293037471426
"921",0.0316,1.6,0.0817,2.54,37.2,37.09,0.01,0.09,0.09,0.02,0.54,1,1,1,0.9633,0.0802,20921855000,0.654465775348479,0.106770299197599,2015,307,23.7640601433402,0.470003629245736
"922",0.1657,8.9,0.2595,16.98,42.57,19.53,0,0,0,0,0,0,0,0,0.2585,0.2016,2951013000,2.26820629176561,-0.129196601199348,2013,308,21.8054143381839,2.18605127673809
"923",0.0972,10.62,0.1439,15.09,128.42,24.77,0,0,0,0,0.17,0,0,0,0.18,0.1234,3871827000,0.617335960140808,-0.0138124807901203,2014,308,22.0769923256105,2.36273901581379
"924",0.1304,8.97,0.1918,16.43,101.24,34.88,0.08,0,0,0,0.25,0,0,0,0.0993,0.155,5609132000,1.34812758162455,0.026156297527153,2015,308,22.4476618208024,2.1938856760707
"925",0.0095,0.11,0.0721,0.89,12.23,10.79,0,0,0,0,0.13,0,0,0,0,0.2064,1.17396e+11,1.04919317684635,-0.0100287387208383,2013,309,25.4888186722097,-2.20727491318972
"926",0.0097,0.12,0.0688,0.83,12.15,11.99,0,0,0,0,0.1,0,0,0,0,0.2163,1.19679e+11,0.446059318220374,0.0525766959327414,2014,309,25.5080789955227,-2.12026353620009
"927",0.0086,0.13,0.062,0.76,13.64,12.44,0.01,0,0,0,0.11,0,0,0,0,0.1856,1.2605e+11,1.40574048102744,-0.0180769718200703,2015,309,25.5599444905803,-2.04022082852655
"928",0.174518056512465,2.96,2.72942301645036,85.7714056540471,130.606434843214,-14038.0063848381,0,0,0,0,0,0,0,0,8.43940255708353,0.096687167084152,184093961872.403,0.840536786653723,0.155495689613237,2013,310,23.8841231105484,1.08518926833597
"929",0.145872857871085,3.26,0.432813734184039,16.490152016294,55.7897450774359,-10382.7436471325,0,0,0,0,0.19,0,0,0,0.874629664251309,-0.0187827697391162,-319908577023.004,1.06890047262079,0.107223910176714,2014,310,21.0916081862361,1.18172719537862
"930",0.0276179786399025,3.88,1.79940823965651,64.5635991513367,209.129304951915,-8783.10683009201,0.05,0,0,0,0.24,0,0,0,7.62545670594429,0.46451798749119,-114198408005.805,1.22196273949037,0.0434672296209787,2015,310,22.4652323256145,1.35583515363518
"931",0.1293,2.27,0.1927,3.83,21.53,45.03,0,0,0,0,0.1,0,0,0,0.1383,0.1038,6.06e+09,1.21984541481448,-0.0240828830658066,2013,311,22.5249756370276,0.819779831493311
"932",0.1171,2.24,0.1815,3.69,20.42,46.67,0.07,0,0,0,0.19,0,0,0,0.2069,0.0962,6.344e+09,1.9209743944041,0.00505786623657145,2014,311,22.570775321279,0.806475865866949
"933",0.0768,1.22,0.1251,2.67,18.74,45.28,0.04,0,0,0,0.16,0,0,0,0.2274,0.0646,6.341e+09,-0.347953118093915,-0.111248332569965,2015,311,22.5703023216643,0.198850858745165
"934",0.1363,2.55,0.341,5.95,20.71,19.37,0.48,0.89,0.84,0.7,0.74,1,1,1,0.3367,0.1229,5940800000,1.35960655969564,0.00132724764680182,2013,312,22.5051096413871,0.936093359170335
"935",0.1363,2.23,0.3151,5.54,18.35,18.97,0.08,0.12,0.09,0,0.6,1,1,1,0.3525,0.1276,6.202e+09,1.82431302438309,-0.0360660126637639,2014,312,22.5481376576247,0.802001585472027
"936",0.1253,1.93,0.3323,6.13,17.2,17.02,0.1,0.12,0.11,0.12,0.76,1,1,1,0.6675,0.1297,6419700000,0.999590483151493,-0.0150549342264492,2015,312,22.5826372245845,0.657520002916794
"937",0.0679,1.82,0.135,3.21,25.36,42.32,0,0,0,0,0.14,0,0,0,0.5824,0.1662,8184981000,0.523850679733343,0.0522241605700859,2013,313,22.8255667264473,0.598836501088704
"938",0.0774,2.02,0.1411,3.29,24.08,47.38,0,0,0,0,0.13,0,0,0,0.4633,0.182,8412934000,0.587045575840317,-0.00900585572932752,2014,313,22.8530361204825,0.703097511413113
"939",0.074,2.12,0.1375,3.46,26.51,52.43,0.07,0,0,0,0.2,0,0,0,0.6161,0.1943,10168365000,1.33773804434992,0.00962127024630334,2015,313,23.0425472671208,0.751416088683921
"940",0.106749389800125,4.14,0.985869468543623,33.6767794228864,56.9443816307068,-11062.407495962,0,0,0,0,0.12,0,0,0,4.38255728350448,0.412186506417498,-74144931933.4007,0.827993720852375,-0.0387555520275238,2013,314,22.9149190367964,1.42069578783722
"941",0.00628216981938418,3.6,0.323227806569405,23.9130427616282,211.268919268926,-4087.64806429282,0,0,0,0,0.11,0,0,0,-1.38912162793097,-0.0941888314459376,295832727137.634,2.14881275608595,0.0356463557346783,2014,314,25.0119034991576,1.28093384546206
"942",0.165635649597093,4.15,2.76405137490122,95.3686639090195,149.89747970262,6775.2615909746,0.01,0,0,0,0.12,0,0,0,10.6223323354124,0.625723017576149,306303737403.981,1.08991962440783,0.0597464997406835,2015,314,22.4656054978426,1.42310833424261
"943",0.0297,0.97,0.0758,1.57,25.79,21.92,0,0,0,0,0.02,0,0,0,0.886,0.0581,19949200000,0.841262498856374,-0.0660900250914658,2013,315,23.7164548792276,-0.0304592074847086
"944",0.0274,1.08,0.0699,1.76,19.1,21.94,0.01,0,0,0,0.29,0,1,1,0.9103,0.0516,2.0094e+10,0.852936200652714,0.0234113083342037,2014,315,23.7236870999865,0.0769610411361284
"945",0.0363,1.14,0.0965,1.91,24.16,22.54,0.01,0,0,0,0.29,0,1,1,0.9736,0.0681,20577200000,0.606551921107334,0.0210789450360538,2015,315,23.7474495036743,0.131028262406404
"946",0.0755,0.95,0.2173,2.98,13.94,35.09,0.58,0.65,0.83,0.51,0.49,1,0,1,0.429,0.0842,2.5967e+10,0.00889037907228127,0.0283452706403256,2013,316,23.9800923380431,-0.0512932943875506
"947",0.0838,1.23,0.2019,2.67,14.68,30.99,0.09,0.08,0.07,0.09,0.58,1,1,1,0.5596,0.0983,2.79e+10,0.0193915441663212,0.0136944696226229,2014,316,24.0518925257737,0.207014169384326
"948",0.0723,1.33,0.2072,3.47,17.2,33.87,0.09,0.09,0.14,0.08,0.65,1,1,1,0.5263,0.0892,2.9281e+10,1.07483413753046,0.0272470369625659,2015,316,24.1002046784618,0.285178942233662
"949",-0.027,0.934725541933476,-0.1171,1.29,19.8638483895901,6.5,0.35,0.63,0.49,0.4,0.62,1,1,1,1.2514,0.206883686745535,8.6095e+10,-1.21429410610314,0.281986898476055,2013,317,25.1787171746846,-0.598599690967882
"950",-0.0389,0.388347928104869,-0.1343,0.82,120.970815660488,5.58,0.11,0.07,0.05,0.09,0.67,1,1,1,1.4696,-0.32709719792781,8.3038e+10,0.566453048481704,-0.20970623297972,2014,317,25.1425641712955,0.0451739370977695
"951",-0.0205,0.534683151534609,-0.0784,0.81,83.4371863517559,5.12,0.11,0,0,0,0.47,1,1,1,1.4965,0.127370651015357,7.9551e+10,0.250186053276169,-0.00292410440062755,2015,317,25.0996641623614,-0.139199735685078
"952",0.195845590387961,2.56,0.829385662329419,19.8414667628084,-49.8548150729503,7357.36923467681,0,0,0,0,0,0,0,0,1.75795405997005,0.51916286657324,170239308784.054,2.80443664734114,0.0183853712242714,2013,NA,23.9089315269131,0.940007258491471
"953",0.219931084969733,2.82,0.702927491193697,11.8912267676263,-136.337797619756,-25408.6264328028,0.216121196740469,0.263511833042499,0.371437255063428,0.304785114210345,0.878299531508935,1.32101187398034,1.89483537081286,1.6078516637288,3.39689001296118,-0.169162022919169,-458808121424.094,2.00128006976159,-0.0265432525210952,2014,NA,22.3762208602469,1.03673688495002
"954",0.161566277428063,2.96,0.189053259172645,-3.90935445660812,-2.88899791312722,17238.8319876695,-0.0273999966529928,0.0170113028664039,0.0914624997091567,-0.114474671162824,0.241029295209675,0.193877259531615,0.473046185369844,-0.227067484510447,0.961766324699831,0.24118377164236,451981175351.095,1.0898554805604,-0.0471256971355041,2015,NA,24.6162186453506,1.08518926833597
"955",-0.0085,6.18121158097931,-0.1154,24.21,348.703028280822,2.78,-0.0129595515688973,-0.0276575496950151,-0.330401211842846,-0.0381320370584045,-0.281905150161553,-1.06442877308683,-0.521869861154327,-1.13750120732435,15.1182,-0.235404923705631,6783188000,2.00384645231655,-0.118210086871744,2013,318,22.637713034876,3.03996421038969
"956",-0.0031,2.57186739840528,-1.11021346188996,-35.5868070909744,68.2561069932285,-5.12,0,0,0,0,0.16,0,0,0,-1.40893060033126,-0.140137808317259,7841125000,0.970642548546831,0.0512017035646209,2014,318,22.7826481559123,0.88804256972659
"957",-0.0234,1.95299541023828,1.59861450014903,63.8444068001957,151.03479926043,-13.62,0,0,0,0,0.16,0,0,0,10.4514722797876,0.250264680621868,7403215000,0.722633217039218,-0.0875054958736965,2015,318,22.7251802022658,0.718036948401333
"958",0.0119,5.9,0.0229,13.21,23.9026415406713,3.23,0.52,0,0,0.51,0.24,0,0,1,0.419,0.0076,10255200000,0.697031314045968,-0.0580022961849606,2013,319,23.0510507309622,1.77495235091167
"959",0.2304,5.07,0.4768,11.01,28.6,3.85,0.08,0,0,0.1,0.49,1,1,1,0.3547,0.1476,12351100000,1.15128599094992,0.0109810119725703,2014,319,23.2370109648799,1.62334081760309
"960",0.1952,7.17,0.4161,15.16,32.64,4.05,0.09,0.1,0.02,0.08,0.6,1,1,1,0.3257,0.1248,12943500000,0.820435072065362,-0.00469901950076018,2015,319,23.2838595685807,1.96990565461153
"961",0.0077,0.36,0.1108,3.27,33.27,7.32,0.15,0,0,0.24,0.17,0,0,0,0,0.1859,1.43642e+11,1.40737105405597,0.0206928766228947,2013,320,25.6905899299055,-1.02165124753198
"962",0.009,0.34,0.1207,3.34,28.85,8.34,0.02,0.01,0,0.06,0.19,0,0,0,0,0.2083,1.54642e+11,0.445400394667296,0.0642097817641734,2014,320,25.7643786050272,-1.07880966137193
"963",0.0085,0.3,0.1173,3.41,30.77,9.04,0.06,0.03,0,0.03,0.21,0,0,0,0,0.2142,1.83718e+11,1.75644639402815,0.0146045833149716,2015,320,25.9366678102137,-1.20397280432594
"964",0.031,1.24356769472018,0.1183,2.59,22.68,12.67,0.06,0.12,0.5,0.64,0.49,1,1,1,1.5268,0.1881,3.3533e+10,0.816020725657088,-0.0020713189465142,2013,321,24.2357958655367,-0.852751492107882
"965",0.032,0.0548595673756005,0.1287,2.91,24.33,12.16,0.03,0.02,0.1,0.12,0.54,1,1,1,1.5648,0.1833,3.404e+10,0.806742151381402,0.0650981664065804,2014,321,24.2508021406516,-0.742635507093337
"966",0.0059,0.717065292012947,0.027,2.42,22.41,9.72,0.03,0.03,0.08,0,0.39,1,1,1,1.9755,0.0374,3.2923e+10,0.831272688688914,-0.0251829955937497,2015,321,24.2174373386153,-0.0578801577551319
"967",0.1163,2.96,0.4227,10.22,27.03,17.29,0.78,0.75,0,0.68,0.54,1,1,0,0.6472,0.0734,6382507000,0.707801326027804,-0.017324625597313,2013,322,22.5768268038282,1.08518926833597
"968",0.1411,4.59,0.6263,16.63,27.35,10.5,0.12,0,0,0.11,0.5,1,1,0,1.1267,0.0774,5706052000,0.955540339697882,0.0721927335417524,2014,322,22.4647932029104,1.52388002407245
"969",0.1765,4.39,0.725183556789084,24.28,24.42,9.41,0.11,0,0,0,0.37,1,1,0,2.2124,0.0925,5791855000,1.69118688256016,-0.0249138172564232,2015,322,22.4797184571861,1.47932922708708
"970",0.0907164851246025,2.9,-0.186622772600455,-5.83876600535208,-123.728467313155,2349.18591259541,0,0,0,0,0,0,0,0,1.18545641247975,0.276237712452466,-191296088627.619,1.38106460257696,-0.11598129368023,2013,323,20.5171038959206,1.06471073699243
"971",0.0690174186824769,2.99,-2.52305649279477,-88.7665632477523,-32.8350048148675,-195.299588426411,0,0,0,0,0.16,0,0,0,-11.4952376523286,0.213251189501209,-255543935580.563,0.87419115523735,-0.0359451419812319,2014,323,22.4974654583061,1.0952733874026
"972",0.136529241266282,3.52,2.38158809412886,81.0225680346488,40.478448472087,-5756.08356075184,0.06,0,0,0,0.22,0,0,0,10.9875913490277,-0.412940096701912,-57040623094.9333,0.986315059537643,0.0115229938191934,2015,323,21.8096990031652,1.25846098961001
"973",0.040197975982485,1.38,-1.84191381129213,-69.79834039755,2.47398028541128,3340.72028903147,0.38,0.51,0,0.44,0.42,0,1,1,-8.30814765906941,-0.136329308357358,151519966651.799,0.727319784020863,-0.0264032465878517,2013,324,23.8606230248179,0.322083499169113
"974",-0.000377003714758718,1.26,-1.27986868968447,-45.0279884573168,-18.1282465060008,-5307.39558876061,0.06,0,0,0,0.31,0,1,1,-3.13502788389551,-0.528769195631519,87068983514.5431,1.57103318032084,-0.0146803492918298,2014,324,23.4894046227706,0.231111720963387
"975",0.0778241299037362,1.12,-0.796057464352186,-36.3053641128317,-68.4251452666204,17875.4943067128,0.07,0,0,0,0.32,0,1,1,-3.09230314860443,-0.0166774486411025,-139329677730.614,0.481526590042174,0.0279342765715874,2015,324,23.5248201035807,0.113328685307003
"976",0.1048,1.72,0.1796,3.13,18.69,30.19,0.76,0.88,0.21,0.62,0.48,0,0,0,0.2633,0.1487,6.71e+10,1.32260429251054,-0.0146917400350279,2013,325,24.929449880924,0.542324290825362
"977",0.0806,1.63,0.1369,2.87,17.49,29.68,0.07,0.12,0.12,0.04,0.52,0,1,1,0.2791,0.1119,6.6904e+10,1.09684510329179,-0.000979733685287902,2014,325,24.9265245930256,0.488580014818671
"978",0.0317,1.31,0.0556,2.48,28.11,28.36,0.06,0.12,0.08,0.06,0.48,0,1,1,0.4053,0.0584,6.8005e+10,1.33224721106108,-0.0720244962088154,2015,325,24.9428470688311,0.27002713721306
"979",0.0093,1.03,0.0166,1.41,100.97,66.32,0.38,0.67,0.6,0.17,0.37,0,0,0,1.1053,0.069,14959001000,0.683162317795923,0.00712122349592872,2013,326,23.4285790291881,0.0295588022415444
"980",0.0312,1.11,0.0765,1.63,22.12,68.09,0.02,0,0,0,0.16,0,0,0,1.2611,0.331,17096587000,0.881289450911348,0.0299717404870603,2014,326,23.5621446898909,0.104360015324243
"981",0.0154,1.06,0.0387,1.65,50.96,70.25,0.06,0.09,0.14,0.07,0.54,0,0,1,1.488,0.1619,19857941000,0.750568088460565,-0.0216321875512907,2015,326,23.7118698144586,0.0582689081239758
"982",0.1058,2.09611179971776,0.1477,2.21,17.04,30.9,0.45,0,0,0.59,0.38,0,0,1,0.2849,0.169,10488717000,0.645400664504062,0.0428507162908608,2013,327,23.0735659449155,1.04655519522327
"983",0.0952,2.43457067435513,0.1456,2.98,19.43,30.65,0.05,0,0,0,0.33,0,1,1,0.1838,0.152,10289957000,1.55212992290038,0.141599865701038,2014,327,23.0544342079693,0.686803111389711
"984",0.00563306023562669,-0.266431839377359,1.33219839853082,44.3643515211487,8.22895633242382,8908.71925514928,0.06,0,0,0,0.34,0,1,1,6.49093774249304,0.475227107973218,1153322564446.24,1.6388821900222,-0.0594062033413253,2015,327,27.2420297300617,-1.87164722288679
"985",-0.0180744462325808,0.89,-1.52871420845566,-54.6826114233747,42.1982094926642,7745.74247945496,0.09,0.11,0,0,0.15,0,1,0,-4.59267687466726,-0.277294450191714,83021002089.6975,0.687710560601821,-0.0075798309577449,2013,328,24.3608938165542,-0.116533816255952
"986",0.126346574999932,0.97,2.17916325447683,68.8659080997138,-50.7268910914182,-4135.22887178962,0.02,0.04,0,0,0.28,0,1,0,7.94613341988125,0.445908964608455,-233643494925.798,0.468669157832657,0.0350889348520841,2014,328,24.3090421241455,-0.0304592074847086
"987",-0.0124377462062603,0.89,-0.603429200217372,-27.555353139322,72.9415877411724,-5675.00034409562,0.02,0.03,0.01,0,0.28,0,1,0,-0.480084159653758,-0.210370617093464,34680120710.6202,-0.286435131040986,0.0429662309304099,2015,328,25.2716675756524,-0.116533816255952
"988",0.048,2.05,0.2271,8.3,38.4,18.47,0.44,0,0,0.54,0.35,0,0,1,4.0635,0.2546,33324574000,0.976347645923765,-0.012137669710738,2013,329,24.2295609197337,0.717839793150317
"989",0.0539,2.59,0.2671,10.97,39.51,16.06,0.07,0,0,0.03,0.43,1,1,1,4.13,0.2885,29532330000,0.479674688707014,0.00750728757526004,2014,329,24.1087514324003,0.951657875711446
"990",0.07,2.69,0.3924,13.28,32.88,14.06,0.07,0,0,0,0.4,1,1,1,5.0821,0.3464,30650673000,0.212168480491217,0.0475914827899529,2015,329,24.1459204566732,0.989541193613748
"991",0.0837,2.85,0.186,5.9,33.91,20.56,0,0,0,0,0.06,0,0,0,0.7316,0.1453,3882797000,0.675006235664574,-0.0301811887796203,2013,330,22.0798216071637,1.04731899428056
"992",0.0761,2.87,0.1777,5.71,33.55,22.31,0,0,0,0,0.13,0,0,0,0.8059,0.1277,4401722000,0.18392391585551,0.0167261520042447,2014,330,22.2052616649442,1.05431202977153
"993",0.0505,1.85,0.1137,4.47483554340112,42.2205872274281,32.25,0,0,0,0,0.13,0,0,0,1.1182,0.0889,7077450000,-0.47127841770328,-0.0113212966980491,2015,330,22.6801795102839,0.615185639090233
"994",0.027,0.9,0.0932,1.99,21.87,44.82,0.59,0.48,0,0.31,0.48,1,0,1,1.0243,0.0948,3.7244e+10,0.872356840287842,-0.00262997438838067,2013,331,24.3407566949727,-0.105360515657826
"995",0.0301,1.02,0.1034,2.33,23.43,45.8,0.09,0.09,0,0,0.5,1,1,1,1.0743,0.1052,3.9732e+10,0.594295768037387,0.00323501843372477,2014,331,24.4054227452995,0.0198026272961797
"996",0.0335,0.93,0.1157,2.1,19.36,47.38,0.1,0.12,0,0,0.51,1,1,1,1.1122,0.1319,4.115e+10,0.481456363381265,-0.0362103663622795,2015,331,24.4404897640695,-0.0725706928348354
"997",0.0078,0.19,0.0638,0.91,15.06,38.49,0,0,0,0,0.13,0,0,0,0,0.1608,1.75335e+11,1.4430625286285,-0.0246681282991343,2013,332,25.8899642666743,-1.66073120682165
"998",0.0096,0.18,0.0806,0.94,11.74,41.44,0,0,0,0,0.1,0,0,0,0,0.211,1.90328e+11,0.444921275354054,0.0645827093595463,2014,332,25.972014736526,-1.71479842809193
"999",0.0102,0.15,0.084,0.93,12.1,43.77,0.03,0,0,0,0.13,0,0,0,0,0.2319,1.90817e+11,1.30397545459344,0.0147486120150495,2015,332,25.9745806905241,-1.89711998488588
"1000",0.0741,0.19,0.1799,3.94,23.36,14.91,0.35,0.5,0,0.33,0.29,0,0,0,0.8315,0.1314,1.0248e+10,0.395109733882602,0.0884810221442958,2013,333,23.0503484015408,-1.66073120682165
"1001",-0.116819879725859,0.18,-1.22281945416132,-39.3225808739885,-1.79597718394631,617.638317919937,0.07,0.08,0,0.12,0.42,0,0,0,-1.43071731400109,0.777592244121111,256952319978.726,0.683512915551162,-0.0457899467399368,2014,333,26.9657881885231,-1.71479842809193
"1002",-0.000228776524599433,0.15,-1.05057112582812,-40.5037631558859,71.7915985740647,-15443.1429838237,0.07,0.11,0,0.09,0.41,0,0,0,-3.20086330009634,0.332015193160199,171307608065.728,1.31927133071127,-0.148757438591089,2015,333,25.915051899107,-1.89711998488588
"1003",0.0094,-0.1,0.1054,1.52,15.67,46.07,0.41,0.17,0.27,0.13,0.32,1,0,1,0,0.2127,2.43291e+11,1.68686736340007,-0.033146181176369,2013,334,26.217524094683,-0.93149246554527
"1004",0.0075,-0.18,0.0987,1.52,15.5,47.33,0.03,0.01,0,0.01,0.24,1,0,1,0,0.1916,2.74119e+11,0.475640042023604,0.0268524753020446,2014,334,26.33682815562,-0.914446459654744
"1005",0.0074,-0.09,0.0988,1.5,16.28,46,0.04,0.01,0.02,0,0.27,1,0,1,0,0.1784,2.45192e+11,0.954466473384395,-0.0639444697451899,2015,334,26.2253074140488,-0.716558728918518
"1006",0.168182836282416,1.34,1.18077441679321,28.8650890063218,-108.716519669625,13842.7807114055,0.59,0.04,0.5,0.39,0.56,0,1,1,3.73790892211067,0.515840614158596,629929191461.438,1.82949607107948,-0.0396623795097435,2013,335,25.4106195500979,0.29266961396282
"1007",0.075140340598292,1.6,-1.22238607835306,-44.4267960299936,-25.3067596319625,-9463.24570208773,0.12,0.01,0.05,0.08,0.41,0,0,1,-3.84832394391917,-0.053327778783504,317088536030.61,1.31243868637982,-0.00926818346911114,2014,335,23.3327916884249,0.470003629245736
"1008",0.052636576438546,2.04,0.73322787925832,28.0000649226195,-124.787216924562,-4432.73844238829,0.12,0.02,0.02,0.13,0.43,0,0,1,3.50175268030192,0.111869664704114,429986469035.026,0.379325251442861,0.020731492942817,2015,335,23.8729768145416,0.712949807856125
"1009",0.0292,0.94,0.0726,1.87,14.52,43.7,0.47,0.47,0.7,0.43,0.44,0,0,1,0.5588,0.0445,16535100000,0.589746306932661,-0.018925760516685,2013,336,23.5287512311393,-0.0618754037180875
"1010",0.0698278891200768,1.12,-1.0034917952534,-36.3399290837164,-20.743871391089,17933.7356287682,0.09,0.13,0.12,0.09,0.73,0,1,1,-6.09285909856885,-0.135847933770275,131924382164.99,1.00978618351562,0.023341256276033,2014,336,24.2516123293972,0.113328685307003
"1011",-0.0213033402640097,1.25,-0.0532609819996066,-5.11866569433544,121.445152934526,-12284.9948319612,0.07,0,0,0,0.37,0,1,1,-2.64306842021145,0.258385201840681,-579461467358.834,0.91452651079215,0.0022384487261385,2015,336,23.156499308627,0.22314355131421
"1012",0.0681,1.62,0.1155,3.09,30.58,23.94,0.47,0,0,0.54,0.21,0,0,0,0.3028,0.1115,1.5743e+10,1.71533097776159,-0.0345187056275327,2013,337,23.4796616589789,0.482426149244293
"1013",0.03,2.01,0.0584,3.86,52.42,22.69,0.1,0,0,0,0.35,0,1,0,0.3777,0.0532,1.7713e+10,0.995284361316057,0.0193788796396036,2014,337,23.5975646702169,0.698134722070984
"1014",0.0878,2.06,0.1702,4.22,31.08,22.82,0.08,0,0,0,0.33,0,1,0,0.3822,0.1447,1.6247e+10,0.659192526512897,-0.0189168323957118,2015,337,23.511174113294,0.72270598280149
"1015",0.0647,1.31,0.1556,2.85,20.47,8.33,0.34,0.29,0.54,0.12,0.4,0,0,1,0.3637,0.1278,1.3258e+10,1.3162313413428,0.0103418080891971,2013,338,23.3078669807656,0.27002713721306
"1016",-0.0104185389678724,1.41,1.35095683977093,51.5302986647659,151.538691817053,3703.2688222738,0.02,0.03,0.01,0.01,0.41,0,1,1,9.72969419166538,0.249635446922114,70882500626.7334,1.29937382390977,-0.0158391311112755,2014,338,24.3398702365653,0.343589704390077
"1017",0.0707944116891788,1.05,-0.394723873494159,-12.0637276864034,15.1424599074393,15366.5146137101,0.02,0,0.1,0.01,0.37,0,0,1,-0.681944801544327,0.52930822205408,240039575037.321,0.846643771138714,0.0882861354459168,2015,338,25.5601962489761,0.048790164169432
"1018",0.0764,1.63,0.1882,4.17,22.45,9.07,0.49,0.69,0,0.78,0.49,1,0,0,0.5551,0.0216,13013025000,0.903151690034944,0.0534377197865287,2013,339,23.289216615895,0.488580014818671
"1019",0.0602,1.31,0.1648,4.25,24.52,9.02,0.07,0,0,0,0.25,1,0,0,1.3566,0.0181,17970470000,0.89775166400208,-0.00631847374424647,2014,339,23.6119956921021,0.27002713721306
"1020",0.0491,1.88,0.1548,4.28,36.87,6.98,0.1,0,0,0,0.28,1,0,0,1.0823,0.0157,13089468000,-0.00198735486866278,-0.00257884400142314,2015,339,23.2950737743311,0.631271776841858
"1021",0.0666,0.95,0.2082,2.15,24.61,17.47,0.26,0.28,0.16,0.27,0.37,1,1,1,0.7615,0.1417,2.77787e+11,0.563356301637361,-0.0172514813281502,2013,340,26.3501204699154,-0.0512932943875506
"1022",0.0215,0.85,0.0688,1.91,10.46,16.64,0.03,0.04,0.04,0.06,0.54,1,1,1,0.8801,0.047,2.92829e+11,-0.196625875598746,-0.0520361185809356,2014,340,26.4028546578449,-0.162518929497775
"1023",0.0371,0.85,0.1277,1.7,36.5,19.94,0.04,0.03,0.02,0.03,0.47,1,1,1,0.9661,0.0909,4.02672e+11,0.585051260383249,0.03433571486523,2015,340,26.7213881717185,-0.162518929497775
"1024",0.0358,0.91,0.0694,1.17,19.54,46.92,0.6,0.35,0.1,0.43,0.59,1,1,1,0.3719,0.0946,15580100000,1.17773913349504,0.0308862516291019,2013,341,23.4692602958537,-0.0943106794712413
"1025",0.0342,1.21,0.0608,1.89,28.88,42.3,0.05,0.03,0.06,0.03,0.44,1,1,1,0.2972,0.0867,13996300000,2.05837150309439,-0.0360380227849838,2014,341,23.3620588459178,0.19062035960865
"1026",0.028,1.65,0.0493,2.22,38.61,35.98,0.08,0.02,0.04,0.03,0.46,1,1,1,0.413,0.0701,12276300000,0.0800104110642474,0.0219649607204179,2015,341,23.230936411333,0.500775287912489
"1027",0.0526,2.12,-1.81798944116803,-63.9633750551383,60.94,-4.44,0,0,0,0,0,0,0,0,-8.66237962414245,0.1347,6292487000,0.604259746146686,0.0113650796974049,2013,342,22.5626222190201,0.751416088683921
"1028",0.0472,2.36,1.08561393472685,43.668143773572,57.99,-27.79,0,0,0,0,0.13,0,0,0,5.19469076938458,0.0784,6913572000,1.02344462052492,-0.00669294524062661,2014,342,22.6567522731453,0.858661619037519
"1029",0.0981900024086578,2.3,-0.759086221471458,-26.410512044462,-28.7448030456159,-12370.0522548292,0.05,0,0,0,0.18,0,0,0,-3.74295567227302,0.207948067507198,-287361663827.985,0.459840914587076,-0.0168139314905083,2015,342,20.492355779907,0.832909122935104
"1030",0.121218265185516,1.19,2.6703657403692,80.3700781244753,-69.8522868434625,-13102.7900341894,0.27,0.3,0,0.33,0.35,1,1,1,9.18351774220329,-0.0382596072492709,144362023472.793,1.21405767851468,-0.0444922724209445,2013,343,24.0176034310333,0.173953307123438
"1031",0.111436320254874,1.11,-1.22714389437821,-53.1493365884513,7.54292860532638,-11871.3789307788,0.06,0.05,0,0.04,0.47,1,1,1,-7.50755261355637,0.492709653738528,-261223247132.204,1.2670559731015,0.0262433002841061,2014,343,22.7197349760841,0.104360015324243
"1032",0.158730812172236,1.4,2.61552202135571,86.9008944863597,28.8387283000361,2686.90404686815,0.02,0.06,0,0.04,0.44,1,1,1,11.0522960748805,0.538041301417389,87046639604.0698,0.200252540571961,0.00576157186194479,2015,343,25.928994392866,0.336472236621213
